,MAIN_SVVD,POL_CDE,POL_NME,POD_CDE,POD_NME,WBL_INTEVAL,MAIN_SVVD_SAILING_DATE,NUM,PRICE,binom
8593,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/3 14:00,2020/1/12 23:00,0,0,0
8594,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/3 16:00,2020/1/12 23:00,0,0,0
8595,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/3 18:00,2020/1/12 23:00,0,0,0
8602,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/4 08:00,2020/1/12 23:00,0,0,0
8603,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/4 10:00,2020/1/12 23:00,0,0,0
8604,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/4 12:00,2020/1/12 23:00,0,0,0
8605,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/4 14:00,2020/1/12 23:00,0,0,0
8606,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/4 16:00,2020/1/12 23:00,0,0,0
8607,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/4 18:00,2020/1/12 23:00,0,0,0
8614,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/5 08:00,2020/1/12 23:00,0,0,0
8615,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/5 10:00,2020/1/12 23:00,0,0,0
8616,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/5 12:00,2020/1/12 23:00,0,0,0
8617,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/5 14:00,2020/1/12 23:00,0,0,0
8618,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/5 16:00,2020/1/12 23:00,0,0,0
8619,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/5 18:00,2020/1/12 23:00,0,0,0
8629,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/6 08:00,2020/1/12 23:00,1,2431,1
8630,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/6 10:00,2020/1/12 23:00,0,0,0
8631,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/6 12:00,2020/1/12 23:00,0,0,0
8632,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/6 14:00,2020/1/12 23:00,0,0,0
8633,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/6 16:00,2020/1/12 23:00,0,0,0
8634,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/6 18:00,2020/1/12 23:00,0,0,0
8642,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/7 08:00,2020/1/12 23:00,4,2331,1
8643,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/7 10:00,2020/1/12 23:00,0,0,0
8644,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/7 12:00,2020/1/12 23:00,0,0,0
8645,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/7 14:00,2020/1/12 23:00,0,0,0
8646,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/7 16:00,2020/1/12 23:00,0,0,0
8647,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/7 18:00,2020/1/12 23:00,0,0,0
8654,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/8 08:00,2020/1/12 23:00,0,0,0
8655,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/8 10:00,2020/1/12 23:00,0,0,0
8656,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/8 12:00,2020/1/12 23:00,0,0,0
8657,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/8 14:00,2020/1/12 23:00,0,0,0
8658,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/8 16:00,2020/1/12 23:00,0,0,0
8659,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/8 18:00,2020/1/12 23:00,0,0,0
8666,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/9 08:00,2020/1/12 23:00,0,0,0
8668,IC10-Q40-111 S,TSN,新港,NSH,南沙,2020/1/9 10:00,2020/1/12 23:00,3,2331,1
8678,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/19 08:00,2020/3/27 23:00,1,1756,1
8679,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/19 10:00,2020/3/27 23:00,0,0,0
8680,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/19 12:00,2020/3/27 23:00,0,0,0
8681,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/19 14:00,2020/3/27 23:00,0,0,0
8682,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/19 16:00,2020/3/27 23:00,0,0,0
8683,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/19 18:00,2020/3/27 23:00,0,0,0
8698,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/20 08:00,2020/3/27 23:00,2,1606,1
8699,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/20 10:00,2020/3/27 23:00,0,0,0
8700,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/20 12:00,2020/3/27 23:00,0,0,0
8701,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/20 14:00,2020/3/27 23:00,0,0,0
8702,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/20 16:00,2020/3/27 23:00,0,0,0
8703,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/20 18:00,2020/3/27 23:00,0,0,0
8710,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/21 08:00,2020/3/27 23:00,0,0,0
8712,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/21 10:00,2020/3/27 23:00,1,1656,1
8714,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/21 12:00,2020/3/27 23:00,3,1656,1
8716,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/21 14:00,2020/3/27 23:00,5,1656,1
8718,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/21 16:00,2020/3/27 23:00,1,1656,1
8719,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/21 18:00,2020/3/27 23:00,0,0,0
8726,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/22 08:00,2020/3/27 23:00,0,0,0
8728,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/22 10:00,2020/3/27 23:00,3,1656,1
8730,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/22 12:00,2020/3/27 23:00,3,1656,1
8732,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/22 14:00,2020/3/27 23:00,8,1677.25,1
8734,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/22 16:00,2020/3/27 23:00,1,1656,1
8735,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/22 18:00,2020/3/27 23:00,0,0,0
8744,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/23 10:00,2020/3/27 23:00,1,1756,1
8745,IC10-QT6-109 S,TSN,新港,NSH,南沙,2020/3/23 08:00,2020/3/27 23:00,5,1676,1
8750,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/12 08:00,2020/12/21 13:00,2,3258,1
8751,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/12 10:00,2020/12/21 13:00,0,0,0
8752,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/12 12:00,2020/12/21 13:00,0,0,0
8753,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/12 14:00,2020/12/21 13:00,0,0,0
8754,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/12 16:00,2020/12/21 13:00,0,0,0
8755,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/12 18:00,2020/12/21 13:00,0,0,0
8762,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/13 08:00,2020/12/21 13:00,0,0,0
8763,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/13 10:00,2020/12/21 13:00,0,0,0
8764,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/13 12:00,2020/12/21 13:00,0,0,0
8765,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/13 14:00,2020/12/21 13:00,0,0,0
8766,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/13 16:00,2020/12/21 13:00,0,0,0
8767,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/13 18:00,2020/12/21 13:00,0,0,0
8774,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/14 08:00,2020/12/21 13:00,0,0,0
8775,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/14 10:00,2020/12/21 13:00,0,0,0
8776,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/14 12:00,2020/12/21 13:00,0,0,0
8777,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/14 14:00,2020/12/21 13:00,0,0,0
8778,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/14 16:00,2020/12/21 13:00,0,0,0
8779,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/14 18:00,2020/12/21 13:00,0,0,0
8786,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/15 08:00,2020/12/21 13:00,0,0,0
8787,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/15 10:00,2020/12/21 13:00,0,0,0
8788,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/15 12:00,2020/12/21 13:00,0,0,0
8789,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/15 14:00,2020/12/21 13:00,0,0,0
8790,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/15 16:00,2020/12/21 13:00,0,0,0
8791,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/15 18:00,2020/12/21 13:00,0,0,0
8799,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/16 08:00,2020/12/21 13:00,1,3408,1
8800,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/16 10:00,2020/12/21 13:00,0,0,0
8801,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/16 12:00,2020/12/21 13:00,0,0,0
8802,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/16 14:00,2020/12/21 13:00,0,0,0
8803,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/16 16:00,2020/12/21 13:00,0,0,0
8804,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/16 18:00,2020/12/21 13:00,0,0,0
8813,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/17 10:00,2020/12/21 13:00,1,3108,1
8815,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/17 12:00,2020/12/21 13:00,2,3108,1
8817,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/17 14:00,2020/12/21 13:00,2,3108,1
8818,IC10-R3N-108 S,TSN,新港,NSH,南沙,2020/12/17 08:00,2020/12/21 13:00,4,3108,1
8822,IC10-CPC-053 S,TSN,新港,NSH,南沙,2020/12/10 08:00,2020/12/13 23:00,0,0,0
8824,IC10-CPC-053 S,TSN,新港,NSH,南沙,2020/12/10 10:00,2020/12/13 23:00,1,3408,1
8826,IC10-CPC-053 S,TSN,新港,NSH,南沙,2020/12/10 12:00,2020/12/13 23:00,2,3408,1
8827,IC10-CPC-053 S,TSN,新港,NSH,南沙,2020/12/8 16:00,2020/12/13 23:00,1,3408,1
8831,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/28 08:00,2020/7/13 23:00,0,0,0
8832,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/28 10:00,2020/7/13 23:00,0,0,0
8833,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/28 12:00,2020/7/13 23:00,0,0,0
8835,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/28 14:00,2020/7/13 23:00,16,2050,1
8836,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/28 16:00,2020/7/13 23:00,0,0,0
8837,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/28 18:00,2020/7/13 23:00,0,0,0
8844,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/29 08:00,2020/7/13 23:00,0,0,0
8845,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/29 10:00,2020/7/13 23:00,0,0,0
8846,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/29 12:00,2020/7/13 23:00,0,0,0
8848,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/29 14:00,2020/7/13 23:00,8,2050,1
8849,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/29 16:00,2020/7/13 23:00,0,0,0
8850,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/29 18:00,2020/7/13 23:00,0,0,0
8857,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/30 08:00,2020/7/13 23:00,0,0,0
8858,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/30 10:00,2020/7/13 23:00,0,0,0
8859,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/30 12:00,2020/7/13 23:00,0,0,0
8860,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/30 14:00,2020/7/13 23:00,0,0,0
8861,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/30 16:00,2020/7/13 23:00,0,0,0
8862,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/6/30 18:00,2020/7/13 23:00,0,0,0
8869,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/1 08:00,2020/7/13 23:00,0,0,0
8870,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/1 10:00,2020/7/13 23:00,0,0,0
8871,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/1 12:00,2020/7/13 23:00,0,0,0
8873,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/1 14:00,2020/7/13 23:00,1,2200,1
8875,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/1 16:00,2020/7/13 23:00,1,2100,1
8876,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/1 18:00,2020/7/13 23:00,0,0,0
8886,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/2 08:00,2020/7/13 23:00,4,2100,1
8887,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/2 10:00,2020/7/13 23:00,0,0,0
8888,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/2 12:00,2020/7/13 23:00,0,0,0
8889,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/2 14:00,2020/7/13 23:00,0,0,0
8890,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/2 16:00,2020/7/13 23:00,0,0,0
8891,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/2 18:00,2020/7/13 23:00,0,0,0
8898,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/3 08:00,2020/7/13 23:00,0,0,0
8899,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/3 10:00,2020/7/13 23:00,0,0,0
8901,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/3 12:00,2020/7/13 23:00,1,2100,1
8902,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/3 14:00,2020/7/13 23:00,0,0,0
8903,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/3 16:00,2020/7/13 23:00,0,0,0
8904,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/3 18:00,2020/7/13 23:00,0,0,0
8911,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/4 08:00,2020/7/13 23:00,0,0,0
8912,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/4 10:00,2020/7/13 23:00,0,0,0
8913,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/4 12:00,2020/7/13 23:00,0,0,0
8914,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/4 14:00,2020/7/13 23:00,0,0,0
8915,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/4 16:00,2020/7/13 23:00,0,0,0
8916,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/4 18:00,2020/7/13 23:00,0,0,0
8923,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/5 08:00,2020/7/13 23:00,0,0,0
8924,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/5 10:00,2020/7/13 23:00,0,0,0
8925,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/5 12:00,2020/7/13 23:00,0,0,0
8926,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/5 14:00,2020/7/13 23:00,0,0,0
8927,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/5 16:00,2020/7/13 23:00,0,0,0
8928,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/5 18:00,2020/7/13 23:00,0,0,0
8936,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/6 10:00,2020/7/13 23:00,0,0,0
8937,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/6 12:00,2020/7/13 23:00,0,0,0
8938,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/6 14:00,2020/7/13 23:00,0,0,0
8940,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/6 16:00,2020/7/13 23:00,1,2200,1
8941,IC10-QSJ-117 S,TSN,新港,NSH,南沙,2020/7/6 08:00,2020/7/13 23:00,2,2200,1
8945,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/27 08:00,2020/8/3 23:00,0,0,0
8946,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/27 10:00,2020/8/3 23:00,0,0,0
8947,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/27 12:00,2020/8/3 23:00,0,0,0
8948,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/27 14:00,2020/8/3 23:00,0,0,0
8950,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/27 16:00,2020/8/3 23:00,1,2500,1
8951,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/27 18:00,2020/8/3 23:00,0,0,0
8958,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/28 08:00,2020/8/3 23:00,0,0,0
8960,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/28 10:00,2020/8/3 23:00,1,2500,1
8961,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/28 12:00,2020/8/3 23:00,0,0,0
8962,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/28 14:00,2020/8/3 23:00,0,0,0
8963,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/28 16:00,2020/8/3 23:00,0,0,0
8964,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/28 18:00,2020/8/3 23:00,0,0,0
8980,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/29 08:00,2020/8/3 23:00,1,2400,1
8981,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/29 10:00,2020/8/3 23:00,0,0,0
8982,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/29 12:00,2020/8/3 23:00,0,0,0
8983,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/29 14:00,2020/8/3 23:00,0,0,0
8984,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/29 16:00,2020/8/3 23:00,0,0,0
8985,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/29 18:00,2020/8/3 23:00,0,0,0
8998,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/30 08:00,2020/8/3 23:00,1,2400,1
8999,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/30 10:00,2020/8/3 23:00,0,0,0
9000,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/30 12:00,2020/8/3 23:00,0,0,0
9001,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/30 14:00,2020/8/3 23:00,0,0,0
9002,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/30 16:00,2020/8/3 23:00,0,0,0
9003,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/30 18:00,2020/8/3 23:00,0,0,0
9012,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/31 10:00,2020/8/3 23:00,3,2400,1
9013,IC10-QNN-115 S,TSN,新港,NSH,南沙,2020/7/31 08:00,2020/8/3 23:00,4,2425,1
9017,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/11 08:00,2021/3/25 23:00,0,0,0
9018,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/11 10:00,2021/3/25 23:00,0,0,0
9019,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/11 12:00,2021/3/25 23:00,0,0,0
9020,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/11 14:00,2021/3/25 23:00,0,0,0
9022,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/11 16:00,2021/3/25 23:00,1,2139,1
9023,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/11 18:00,2021/3/25 23:00,0,0,0
9030,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/12 08:00,2021/3/25 23:00,0,0,0
9031,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/12 10:00,2021/3/25 23:00,0,0,0
9032,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/12 12:00,2021/3/25 23:00,0,0,0
9033,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/12 14:00,2021/3/25 23:00,0,0,0
9034,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/12 16:00,2021/3/25 23:00,0,0,0
9035,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/12 18:00,2021/3/25 23:00,0,0,0
9042,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/13 08:00,2021/3/25 23:00,0,0,0
9043,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/13 10:00,2021/3/25 23:00,0,0,0
9044,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/13 12:00,2021/3/25 23:00,0,0,0
9045,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/13 14:00,2021/3/25 23:00,0,0,0
9046,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/13 16:00,2021/3/25 23:00,0,0,0
9047,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/13 18:00,2021/3/25 23:00,0,0,0
9054,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/14 08:00,2021/3/25 23:00,0,0,0
9055,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/14 10:00,2021/3/25 23:00,0,0,0
9056,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/14 12:00,2021/3/25 23:00,0,0,0
9057,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/14 14:00,2021/3/25 23:00,0,0,0
9058,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/14 16:00,2021/3/25 23:00,0,0,0
9059,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/14 18:00,2021/3/25 23:00,0,0,0
9066,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/15 08:00,2021/3/25 23:00,0,0,0
9067,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/15 10:00,2021/3/25 23:00,0,0,0
9068,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/15 12:00,2021/3/25 23:00,0,0,0
9070,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/15 14:00,2021/3/25 23:00,1,2139,1
9071,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/15 16:00,2021/3/25 23:00,0,0,0
9072,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/15 18:00,2021/3/25 23:00,0,0,0
9079,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/16 08:00,2021/3/25 23:00,0,0,0
9080,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/16 10:00,2021/3/25 23:00,0,0,0
9081,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/16 12:00,2021/3/25 23:00,0,0,0
9082,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/16 14:00,2021/3/25 23:00,0,0,0
9083,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/16 16:00,2021/3/25 23:00,0,0,0
9084,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/16 18:00,2021/3/25 23:00,0,0,0
9098,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/17 08:00,2021/3/25 23:00,1,2139,1
9099,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/17 10:00,2021/3/25 23:00,0,0,0
9100,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/17 12:00,2021/3/25 23:00,0,0,0
9101,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/17 14:00,2021/3/25 23:00,0,0,0
9102,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/17 16:00,2021/3/25 23:00,0,0,0
9103,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/17 18:00,2021/3/25 23:00,0,0,0
9117,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/18 08:00,2021/3/25 23:00,1,2139,1
9118,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/18 10:00,2021/3/25 23:00,0,0,0
9119,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/18 12:00,2021/3/25 23:00,0,0,0
9120,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/18 14:00,2021/3/25 23:00,0,0,0
9121,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/18 16:00,2021/3/25 23:00,0,0,0
9122,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/18 18:00,2021/3/25 23:00,0,0,0
9129,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/19 08:00,2021/3/25 23:00,0,0,0
9131,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/19 10:00,2021/3/25 23:00,2,2139,1
9133,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/19 12:00,2021/3/25 23:00,1,2139,1
9135,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/19 14:00,2021/3/25 23:00,14,2139,1
9136,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/19 16:00,2021/3/25 23:00,0,0,0
9137,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/19 18:00,2021/3/25 23:00,0,0,0
9145,IC10-R3N-113 S,TSN,新港,NSH,南沙,2021/3/20 08:00,2021/3/25 23:00,3,2139,1
9150,IC10-QT6-124 S,TSN,新港,NSH,南沙,2020/10/11 08:00,2020/10/18 23:00,2,3008,1
9151,IC10-QT6-124 S,TSN,新港,NSH,南沙,2020/10/11 10:00,2020/10/18 23:00,0,0,0
9152,IC10-QT6-124 S,TSN,新港,NSH,南沙,2020/10/11 12:00,2020/10/18 23:00,0,0,0
9153,IC10-QT6-124 S,TSN,新港,NSH,南沙,2020/10/11 14:00,2020/10/18 23:00,0,0,0
9154,IC10-QT6-124 S,TSN,新港,NSH,南沙,2020/10/11 16:00,2020/10/18 23:00,0,0,0
