DATE,HOUR,NUM,PRICE,EPISODE
2019-12-10,8:00,0.0,4366.0,0.0
2019-12-10,10:00,0.0,4366.0,0.0
2019-12-10,12:00,18.0,4366.0,0.0
2019-12-10,14:00,77.0,4366.0,0.0
2019-12-10,16:00,32.0,4366.0,0.0
2019-12-10,18:00,0.0,4366.0,0.0
2019-12-11,8:00,24.0,4366.0,0.0
2019-12-11,10:00,0.0,4366.0,0.0
2019-12-11,12:00,0.0,4366.0,0.0
2019-12-11,14:00,0.0,4366.0,0.0
2019-12-11,16:00,0.0,4366.0,0.0
2019-12-11,18:00,0.0,4366.0,0.0
2019-12-12,8:00,8.0,4366.0,0.0
2019-12-12,10:00,0.0,4366.0,0.0
2019-12-12,12:00,0.0,4366.0,0.0
2019-12-12,14:00,0.0,4366.0,0.0
2019-12-12,16:00,0.0,4366.0,0.0
2019-12-12,18:00,0.0,4366.0,0.0
2019-12-13,8:00,2.0,4366.0,0.0
2019-12-13,10:00,0.0,4366.0,0.0
2019-12-13,12:00,0.0,4366.0,0.0
2019-12-13,14:00,5.0,4746.0,0.0
2019-12-13,16:00,0.0,4746.0,0.0
2019-12-13,18:00,0.0,4746.0,0.0
2019-12-14,8:00,0.0,4746.0,0.0
2019-12-14,10:00,0.0,4746.0,1.0
2019-12-14,12:00,0.0,4746.0,1.0
2019-12-14,14:00,0.0,4746.0,1.0
2019-12-14,16:00,0.0,4746.0,1.0
2019-12-14,18:00,0.0,4746.0,1.0
2019-12-15,8:00,0.0,4746.0,1.0
2019-12-15,10:00,0.0,4746.0,1.0
2019-12-15,12:00,0.0,4746.0,1.0
2019-12-15,14:00,0.0,4746.0,1.0
2019-12-15,16:00,0.0,4746.0,1.0
2019-12-15,18:00,0.0,4746.0,1.0
2019-12-16,8:00,2.0,4366.0,1.0
2019-12-16,10:00,2.0,4366.0,1.0
2019-12-16,12:00,0.0,4366.0,1.0
2019-12-16,14:00,2.0,4366.0,1.0
2019-12-16,16:00,4.0,4406.0,1.0
2019-12-16,18:00,0.0,4406.0,1.0
2019-12-17,8:00,1.0,4406.0,1.0
2019-12-17,10:00,5.0,4256.0,1.0
2019-12-17,12:00,0.0,4256.0,1.0
2019-12-17,14:00,36.0,4276.0,1.0
2019-12-17,16:00,0.0,4276.0,1.0
2019-12-17,18:00,0.0,4276.0,1.0
2019-12-18,8:00,0.0,4276.0,1.0
2019-12-18,10:00,22.0,4076.0,1.0
2019-12-18,12:00,2.0,4076.0,2.0
2019-12-18,14:00,4.0,4076.0,2.0
2019-12-18,16:00,10.0,4076.0,2.0
2019-12-18,18:00,0.0,4076.0,2.0
2019-12-19,8:00,2.0,4076.0,2.0
2019-12-19,10:00,0.0,4076.0,2.0
2019-12-19,12:00,0.0,4076.0,2.0
2019-12-19,14:00,0.0,4076.0,2.0
2019-12-19,16:00,0.0,4076.0,2.0
2019-12-19,18:00,0.0,4076.0,2.0
2019-12-20,8:00,56.0,3956.0,2.0
2019-12-20,10:00,0.0,3956.0,2.0
2019-12-20,12:00,0.0,3956.0,2.0
2019-12-20,14:00,0.0,3956.0,2.0
2019-12-20,16:00,0.0,3956.0,2.0
2019-12-20,18:00,0.0,3956.0,2.0
2019-12-21,8:00,13.0,3956.0,2.0
2019-12-21,10:00,0.0,3956.0,2.0
2019-12-21,12:00,0.0,3956.0,2.0
2019-12-21,14:00,0.0,3956.0,2.0
2019-12-21,16:00,0.0,3956.0,2.0
2019-12-21,18:00,0.0,3956.0,2.0
2019-12-22,8:00,12.0,3956.0,2.0
2019-12-22,10:00,0.0,3956.0,2.0
2019-12-22,12:00,2.0,3956.0,2.0
2019-12-22,14:00,0.0,3956.0,3.0
2019-12-22,16:00,0.0,3956.0,3.0
2019-12-22,18:00,0.0,3956.0,3.0
2019-12-23,8:00,0.0,3956.0,3.0
2019-12-23,10:00,14.0,3956.0,3.0
2019-12-23,12:00,4.0,3726.0,3.0
2019-12-23,14:00,16.0,3812.25,3.0
2019-12-23,16:00,12.0,3956.0,3.0
2019-12-23,18:00,0.0,3956.0,3.0
2019-12-24,8:00,0.0,3956.0,3.0
2019-12-24,10:00,0.0,3956.0,3.0
2019-12-24,12:00,0.0,3956.0,3.0
2019-12-24,14:00,0.0,3956.0,3.0
2019-12-24,16:00,0.0,3956.0,3.0
2019-12-24,18:00,0.0,3956.0,3.0
2019-12-25,8:00,2.0,3406.0,3.0
2019-12-25,10:00,16.0,3406.0,3.0
2019-12-25,12:00,21.0,3406.0,3.0
2019-12-25,14:00,0.0,3406.0,3.0
2019-12-25,16:00,0.0,3406.0,3.0
2019-12-25,18:00,0.0,3406.0,3.0
2019-12-26,8:00,36.0,3406.0,3.0
2019-12-26,10:00,0.0,3406.0,3.0
2019-12-26,12:00,0.0,3406.0,3.0
2019-12-26,14:00,0.0,3406.0,3.0
2019-12-26,16:00,0.0,3406.0,4.0
2019-12-26,18:00,0.0,3406.0,4.0
2019-12-27,8:00,0.0,3406.0,4.0
2019-12-27,10:00,0.0,3406.0,4.0
2019-12-27,12:00,0.0,3406.0,4.0
2019-12-27,14:00,0.0,3406.0,4.0
2019-12-27,16:00,20.0,3676.0,4.0
2019-12-27,18:00,0.0,3676.0,4.0
2019-12-28,8:00,0.0,3676.0,4.0
2019-12-28,10:00,0.0,3676.0,4.0
2019-12-28,12:00,0.0,3676.0,4.0
2019-12-28,14:00,0.0,3676.0,4.0
2019-12-28,16:00,0.0,3676.0,4.0
2019-12-28,18:00,0.0,3676.0,4.0
2019-12-29,8:00,0.0,3676.0,4.0
2019-12-29,10:00,0.0,3676.0,4.0
2019-12-29,12:00,0.0,3676.0,4.0
2019-12-29,14:00,0.0,3676.0,4.0
2019-12-29,16:00,0.0,3676.0,4.0
2019-12-29,18:00,0.0,3676.0,4.0
2019-12-30,8:00,0.0,3676.0,4.0
2019-12-30,10:00,0.0,3676.0,4.0
2019-12-30,12:00,0.0,3676.0,4.0
2019-12-30,14:00,0.0,3676.0,4.0
2019-12-30,16:00,0.0,3676.0,4.0
2019-12-30,18:00,0.0,3676.0,5.0
2019-12-31,8:00,0.0,3676.0,5.0
2019-12-31,10:00,0.0,3676.0,5.0
2019-12-31,12:00,0.0,3676.0,5.0
2019-12-31,14:00,0.0,3676.0,5.0
2019-12-31,16:00,0.0,3676.0,5.0
2019-12-31,18:00,0.0,3676.0,5.0
2020-01-01,8:00,0.0,3676.0,5.0
2020-01-01,10:00,0.0,3676.0,5.0
2020-01-01,12:00,0.0,3676.0,5.0
2020-01-01,14:00,0.0,3676.0,5.0
2020-01-01,16:00,0.0,3676.0,5.0
2020-01-01,18:00,0.0,3676.0,5.0
2020-01-02,8:00,0.0,3676.0,5.0
2020-01-02,10:00,3.0,3106.0,5.0
2020-01-02,12:00,1.0,3056.0,5.0
2020-01-02,14:00,0.0,3056.0,5.0
2020-01-02,16:00,0.0,3056.0,5.0
2020-01-02,18:00,0.0,3056.0,5.0
2020-01-03,8:00,0.0,3056.0,5.0
2020-01-03,10:00,0.0,3056.0,5.0
2020-01-03,12:00,0.0,3056.0,5.0
2020-01-03,14:00,0.0,3056.0,5.0
2020-01-03,16:00,0.0,3056.0,5.0
2020-01-03,18:00,0.0,3056.0,5.0
2020-01-04,8:00,0.0,3056.0,6.0
2020-01-04,10:00,0.0,3056.0,6.0
2020-01-04,12:00,0.0,3056.0,6.0
2020-01-04,14:00,2.0,3056.0,6.0
2020-01-04,16:00,0.0,3056.0,6.0
2020-01-04,18:00,0.0,3056.0,6.0
2020-01-05,8:00,0.0,3056.0,6.0
2020-01-05,10:00,11.0,2964.0,6.0
2020-01-05,12:00,9.0,2964.0,6.0
2020-01-05,14:00,0.0,2964.0,6.0
2020-01-05,16:00,0.0,2964.0,6.0
2020-01-05,18:00,0.0,2964.0,6.0
2020-01-06,8:00,16.0,2964.0,6.0
2020-01-06,10:00,12.0,2981.0,6.0
2020-01-06,12:00,18.0,2964.0,6.0
2020-01-06,14:00,2.0,2964.0,6.0
2020-01-06,16:00,4.0,2964.0,6.0
2020-01-06,18:00,0.0,2964.0,6.0
2020-01-07,8:00,0.0,2964.0,6.0
2020-01-07,10:00,0.0,2964.0,6.0
2020-01-07,12:00,34.0,2726.0,6.0
2020-01-07,14:00,37.0,2726.0,6.0
2020-01-07,16:00,16.0,2726.0,6.0
2020-01-07,18:00,0.0,2726.0,6.0
2020-01-08,8:00,42.0,2726.0,6.0
2020-01-08,10:00,0.0,2726.0,7.0
2020-01-08,12:00,0.0,2726.0,7.0
2020-01-08,14:00,0.0,2726.0,7.0
2020-01-08,16:00,0.0,2726.0,7.0
2020-01-08,18:00,0.0,2726.0,7.0
2020-01-09,8:00,5.0,2726.0,7.0
2020-01-09,10:00,1.0,2726.0,7.0
2020-01-09,12:00,0.0,2726.0,7.0
2020-01-09,14:00,8.0,2726.0,7.0
2020-01-09,16:00,1.0,2726.0,7.0
2020-01-09,18:00,0.0,2726.0,7.0
2020-01-10,8:00,97.0,2752.2886597938145,7.0
2020-01-10,10:00,0.0,2752.2886597938145,7.0
2020-01-10,12:00,0.0,2752.2886597938145,7.0
2020-01-10,14:00,0.0,2752.2886597938145,7.0
2020-01-10,16:00,0.0,2752.2886597938145,7.0
2020-01-10,18:00,0.0,2752.2886597938145,7.0
2020-01-11,8:00,4.0,2796.0,7.0
2020-01-11,10:00,0.0,2796.0,7.0
2020-01-11,12:00,3.0,2726.0,7.0
2020-01-11,14:00,0.0,2726.0,7.0
2020-01-11,16:00,0.0,2726.0,7.0
2020-01-11,18:00,0.0,2726.0,7.0
2020-01-12,8:00,2.0,2796.0,7.0
2020-01-12,10:00,0.0,2796.0,7.0
2020-01-12,12:00,0.0,2796.0,8.0
2020-01-12,14:00,0.0,2796.0,8.0
2020-01-12,16:00,0.0,2796.0,8.0
2020-01-12,18:00,0.0,2796.0,8.0
2020-01-13,8:00,17.0,2711.294118,8.0
2020-01-13,10:00,0.0,2711.294118,8.0
2020-01-13,12:00,0.0,2711.294118,8.0
2020-01-13,14:00,0.0,2711.294118,8.0
2020-01-13,16:00,0.0,2711.294118,8.0
2020-01-13,18:00,0.0,2711.294118,8.0
2020-01-14,8:00,8.0,2826.0,8.0
2020-01-14,10:00,48.0,2706.0,8.0
2020-01-14,12:00,15.0,2762.0,8.0
2020-01-14,14:00,32.0,2706.0,8.0
2020-01-14,16:00,9.0,2706.0,8.0
2020-01-14,18:00,0.0,2706.0,8.0
2020-01-15,8:00,22.0,2706.0,8.0
2020-01-15,10:00,0.0,2706.0,8.0
2020-01-15,12:00,0.0,2706.0,8.0
2020-01-15,14:00,0.0,2706.0,8.0
2020-01-15,16:00,0.0,2706.0,8.0
2020-01-15,18:00,0.0,2706.0,8.0
2020-01-16,8:00,51.0,2706.0,8.0
2020-01-16,10:00,0.0,2706.0,8.0
2020-01-16,12:00,0.0,2706.0,8.0
2020-01-16,14:00,0.0,2706.0,9.0
2020-01-16,16:00,0.0,2706.0,9.0
2020-01-16,18:00,0.0,2706.0,9.0
2020-01-17,8:00,8.0,2678.0,9.0
2020-01-17,10:00,0.0,2678.0,9.0
2020-01-17,12:00,0.0,2678.0,9.0
2020-01-17,14:00,1.0,2706.0,9.0
2020-01-17,16:00,0.0,2706.0,9.0
2020-01-17,18:00,0.0,2706.0,9.0
2020-01-18,8:00,2.0,2678.0,9.0
2020-01-18,10:00,0.0,2678.0,9.0
2020-01-18,12:00,0.0,2678.0,9.0
2020-01-18,14:00,0.0,2678.0,9.0
2020-01-18,16:00,0.0,2678.0,9.0
2020-01-18,18:00,0.0,2678.0,9.0
2020-01-19,8:00,0.0,2678.0,9.0
2020-01-19,10:00,2.0,2678.0,9.0
2020-01-19,12:00,0.0,2678.0,9.0
2020-01-19,14:00,0.0,2678.0,9.0
2020-01-19,16:00,0.0,2678.0,9.0
2020-01-19,18:00,0.0,2678.0,9.0
2020-01-20,8:00,0.0,2678.0,9.0
2020-01-20,10:00,0.0,2678.0,9.0
2020-01-20,12:00,0.0,2678.0,9.0
2020-01-20,14:00,2.0,2678.0,9.0
2020-01-20,16:00,0.0,2678.0,10.0
2020-01-20,18:00,0.0,2678.0,10.0
2020-01-21,8:00,0.0,2678.0,10.0
2020-01-21,10:00,2.0,2678.0,10.0
2020-01-21,12:00,0.0,2678.0,10.0
2020-01-21,14:00,4.0,2900.0,10.0
2020-01-21,16:00,0.0,2900.0,10.0
2020-01-21,18:00,0.0,2900.0,10.0
2020-01-22,8:00,0.0,2900.0,10.0
2020-01-22,10:00,0.0,2900.0,10.0
2020-01-22,12:00,0.0,2900.0,10.0
2020-01-22,14:00,0.0,2900.0,10.0
2020-01-22,16:00,0.0,2900.0,10.0
2020-01-22,18:00,0.0,2900.0,10.0
2020-01-23,8:00,0.0,2900.0,10.0
2020-01-23,10:00,0.0,2900.0,10.0
2020-01-23,12:00,0.0,2900.0,10.0
2020-01-23,14:00,0.0,2900.0,10.0
2020-01-23,16:00,0.0,2900.0,10.0
2020-01-23,18:00,0.0,2900.0,10.0
2020-01-24,8:00,0.0,2900.0,10.0
2020-01-24,10:00,0.0,2900.0,10.0
2020-01-24,12:00,0.0,2900.0,10.0
2020-01-24,14:00,0.0,2900.0,10.0
2020-01-24,16:00,0.0,2900.0,10.0
2020-01-24,18:00,0.0,2900.0,11.0
2020-01-25,8:00,0.0,2900.0,11.0
2020-01-25,10:00,0.0,2900.0,11.0
2020-01-25,12:00,0.0,2900.0,11.0
2020-01-25,14:00,0.0,2900.0,11.0
2020-01-25,16:00,0.0,2900.0,11.0
2020-01-25,18:00,0.0,2900.0,11.0
2020-01-26,8:00,0.0,2900.0,11.0
2020-01-26,10:00,0.0,2900.0,11.0
2020-01-26,12:00,0.0,2900.0,11.0
2020-01-26,14:00,0.0,2900.0,11.0
2020-01-26,16:00,0.0,2900.0,11.0
2020-01-26,18:00,0.0,2900.0,11.0
2020-01-27,8:00,0.0,2900.0,11.0
2020-01-27,10:00,0.0,2900.0,11.0
2020-01-27,12:00,0.0,2900.0,11.0
2020-01-27,14:00,0.0,2900.0,11.0
2020-01-27,16:00,0.0,2900.0,11.0
2020-01-27,18:00,0.0,2900.0,11.0
2020-01-28,8:00,0.0,2900.0,11.0
2020-01-28,10:00,0.0,2900.0,11.0
2020-01-28,12:00,0.0,2900.0,11.0
2020-01-28,14:00,0.0,2900.0,11.0
2020-01-28,16:00,0.0,2900.0,11.0
2020-01-28,18:00,0.0,2900.0,11.0
2020-01-29,8:00,0.0,2900.0,12.0
2020-01-29,10:00,0.0,2900.0,12.0
2020-01-29,12:00,0.0,2900.0,12.0
2020-01-29,14:00,0.0,2900.0,12.0
2020-01-29,16:00,0.0,2900.0,12.0
2020-01-29,18:00,0.0,2900.0,12.0
2020-01-30,8:00,0.0,2900.0,12.0
2020-01-30,10:00,0.0,2900.0,12.0
2020-01-30,12:00,0.0,2900.0,12.0
2020-01-30,14:00,0.0,2900.0,12.0
2020-01-30,16:00,0.0,2900.0,12.0
2020-01-30,18:00,0.0,2900.0,12.0
2020-01-31,8:00,1.0,2900.0,12.0
2020-01-31,10:00,0.0,2900.0,12.0
2020-01-31,12:00,0.0,2900.0,12.0
2020-01-31,14:00,0.0,2900.0,12.0
2020-01-31,16:00,0.0,2900.0,12.0
2020-01-31,18:00,0.0,2900.0,12.0
2020-02-01,8:00,0.0,2900.0,12.0
2020-02-01,10:00,2.0,2900.0,12.0
2020-02-01,12:00,0.0,2900.0,12.0
2020-02-01,14:00,0.0,2900.0,12.0
2020-02-01,16:00,0.0,2900.0,12.0
2020-02-01,18:00,0.0,2900.0,12.0
2020-02-02,8:00,0.0,2900.0,12.0
2020-02-02,10:00,0.0,2900.0,13.0
2020-02-02,12:00,0.0,2900.0,13.0
2020-02-02,14:00,0.0,2900.0,13.0
2020-02-02,16:00,0.0,2900.0,13.0
2020-02-02,18:00,0.0,2900.0,13.0
2020-02-03,8:00,10.0,2570.0,13.0
2020-02-03,10:00,4.0,2570.0,13.0
2020-02-03,12:00,0.0,2570.0,13.0
2020-02-03,14:00,0.0,2570.0,13.0
2020-02-03,16:00,0.0,2570.0,13.0
2020-02-03,18:00,0.0,2570.0,13.0
2020-02-04,8:00,0.0,2570.0,13.0
2020-02-04,10:00,18.0,2570.0,13.0
2020-02-04,12:00,12.0,2570.0,13.0
2020-02-04,14:00,0.0,2570.0,13.0
2020-02-04,16:00,0.0,2570.0,13.0
2020-02-04,18:00,0.0,2570.0,13.0
2020-02-05,8:00,0.0,2570.0,13.0
2020-02-05,10:00,6.0,2570.0,13.0
2020-02-05,12:00,8.0,2570.0,13.0
2020-02-05,14:00,0.0,2570.0,13.0
2020-02-05,16:00,0.0,2570.0,13.0
2020-02-05,18:00,0.0,2570.0,13.0
2020-02-06,8:00,2.0,2570.0,13.0
2020-02-06,10:00,0.0,2570.0,13.0
2020-02-06,12:00,0.0,2570.0,14.0
2020-02-06,14:00,0.0,2570.0,14.0
2020-02-06,16:00,0.0,2570.0,14.0
2020-02-06,18:00,0.0,2570.0,14.0
2020-02-07,8:00,0.0,2570.0,14.0
2020-02-07,10:00,0.0,2570.0,14.0
2020-02-07,12:00,26.0,2678.0,14.0
2020-02-07,14:00,20.0,2678.0,14.0
2020-02-07,16:00,0.0,2678.0,14.0
2020-02-07,18:00,0.0,2678.0,14.0
2020-02-08,8:00,2.0,2678.0,14.0
2020-02-08,10:00,0.0,2678.0,14.0
2020-02-08,12:00,0.0,2678.0,14.0
2020-02-08,14:00,0.0,2678.0,14.0
2020-02-08,16:00,0.0,2678.0,14.0
2020-02-08,18:00,0.0,2678.0,14.0
2020-02-09,8:00,2.0,2678.0,14.0
2020-02-09,10:00,18.0,2678.0,14.0
2020-02-09,12:00,4.0,2678.0,14.0
2020-02-09,14:00,0.0,2678.0,14.0
2020-02-09,16:00,0.0,2678.0,14.0
2020-02-09,18:00,0.0,2678.0,14.0
2020-02-10,8:00,0.0,2678.0,14.0
2020-02-10,10:00,1.0,2678.0,14.0
2020-02-10,12:00,10.0,2678.0,14.0
2020-02-10,14:00,0.0,2678.0,15.0
2020-02-10,16:00,0.0,2678.0,15.0
2020-02-10,18:00,0.0,2678.0,15.0
2020-02-11,8:00,1.0,2678.0,15.0
2020-02-11,10:00,0.0,2678.0,15.0
2020-02-11,12:00,0.0,2678.0,15.0
2020-02-11,14:00,0.0,2678.0,15.0
2020-02-11,16:00,0.0,2678.0,15.0
2020-02-11,18:00,0.0,2678.0,15.0
2020-02-12,8:00,0.0,2678.0,15.0
2020-02-12,10:00,10.0,2646.0,15.0
2020-02-12,12:00,4.0,2678.0,15.0
2020-02-12,14:00,12.0,2638.0,15.0
2020-02-12,16:00,0.0,2638.0,15.0
2020-02-12,18:00,0.0,2638.0,15.0
2020-02-13,8:00,1.0,2678.0,15.0
2020-02-13,10:00,0.0,2678.0,15.0
2020-02-13,12:00,12.0,2638.0,15.0
2020-02-13,14:00,6.0,2638.0,15.0
2020-02-13,16:00,1.0,2638.0,15.0
2020-02-13,18:00,0.0,2638.0,15.0
2020-02-14,8:00,0.0,2638.0,15.0
2020-02-14,10:00,0.0,2638.0,15.0
2020-02-14,12:00,1.0,2638.0,15.0
2020-02-14,14:00,4.0,2658.0,15.0
2020-02-14,16:00,0.0,2658.0,16.0
2020-02-14,18:00,0.0,2658.0,16.0
2020-02-15,8:00,6.0,2638.0,16.0
2020-02-15,10:00,0.0,2638.0,16.0
2020-02-15,12:00,0.0,2638.0,16.0
2020-02-15,14:00,0.0,2638.0,16.0
2020-02-15,16:00,0.0,2638.0,16.0
2020-02-15,18:00,0.0,2638.0,16.0
2020-02-16,8:00,1.0,2678.0,16.0
2020-02-16,10:00,4.0,2658.0,16.0
2020-02-16,12:00,13.0,2653.3846153846152,16.0
2020-02-16,14:00,0.0,2653.3846153846152,16.0
2020-02-16,16:00,0.0,2653.3846153846152,16.0
2020-02-16,18:00,0.0,2653.3846153846152,16.0
2020-02-17,8:00,24.0,2638.0,16.0
2020-02-17,10:00,0.0,2638.0,16.0
2020-02-17,12:00,0.0,2638.0,16.0
2020-02-17,14:00,0.0,2638.0,16.0
2020-02-17,16:00,0.0,2638.0,16.0
2020-02-17,18:00,0.0,2638.0,16.0
2020-02-18,8:00,14.0,2638.0,16.0
2020-02-18,10:00,0.0,2638.0,16.0
2020-02-18,12:00,0.0,2638.0,16.0
2020-02-18,14:00,0.0,2638.0,16.0
2020-02-18,16:00,0.0,2638.0,16.0
2020-02-18,18:00,0.0,2638.0,17.0
2020-02-19,8:00,2.0,2638.0,17.0
2020-02-19,10:00,0.0,2638.0,17.0
2020-02-19,12:00,0.0,2638.0,17.0
2020-02-19,14:00,0.0,2638.0,17.0
2020-02-19,16:00,0.0,2638.0,17.0
2020-02-19,18:00,0.0,2638.0,17.0
2020-02-20,8:00,88.0,2721.8636363636365,17.0
2020-02-20,10:00,0.0,2721.8636363636365,17.0
2020-02-20,12:00,0.0,2721.8636363636365,17.0
2020-02-20,14:00,15.0,2638.0,17.0
2020-02-20,16:00,0.0,2638.0,17.0
2020-02-20,18:00,0.0,2638.0,17.0
2020-02-21,8:00,4.0,2728.0,17.0
2020-02-21,10:00,0.0,2728.0,17.0
2020-02-21,12:00,0.0,2728.0,17.0
2020-02-21,14:00,0.0,2728.0,17.0
2020-02-21,16:00,0.0,2728.0,17.0
2020-02-21,18:00,0.0,2728.0,17.0
2020-02-22,8:00,60.0,2728.0,17.0
2020-02-22,10:00,0.0,2728.0,17.0
2020-02-22,12:00,0.0,2728.0,17.0
2020-02-22,14:00,0.0,2728.0,17.0
2020-02-22,16:00,0.0,2728.0,17.0
2020-02-22,18:00,0.0,2728.0,17.0
2020-02-23,8:00,27.0,2728.0,18.0
2020-02-23,10:00,0.0,2728.0,18.0
2020-02-23,12:00,0.0,2728.0,18.0
2020-02-23,14:00,0.0,2728.0,18.0
2020-02-23,16:00,0.0,2728.0,18.0
2020-02-23,18:00,0.0,2728.0,18.0
2020-02-24,8:00,20.0,2728.0,18.0
2020-02-24,10:00,0.0,2728.0,18.0
2020-02-24,12:00,0.0,2728.0,18.0
2020-02-24,14:00,0.0,2728.0,18.0
2020-02-24,16:00,0.0,2728.0,18.0
2020-02-24,18:00,0.0,2728.0,18.0
2020-02-25,8:00,4.0,2728.0,18.0
2020-02-25,10:00,0.0,2728.0,18.0
2020-02-25,12:00,0.0,2728.0,18.0
2020-02-25,14:00,2.0,2728.0,18.0
2020-02-25,16:00,0.0,2728.0,18.0
2020-02-25,18:00,0.0,2728.0,18.0
2020-02-26,8:00,0.0,2728.0,18.0
2020-02-26,10:00,7.0,2770.0,18.0
2020-02-26,12:00,8.0,2770.0,18.0
2020-02-26,14:00,2.0,2800.0,18.0
2020-02-26,16:00,0.0,2800.0,18.0
2020-02-26,18:00,0.0,2800.0,18.0
2020-02-27,8:00,0.0,2800.0,18.0
2020-02-27,10:00,0.0,2800.0,19.0
2020-02-27,12:00,2.0,2800.0,19.0
2020-02-27,14:00,0.0,2800.0,19.0
2020-02-27,16:00,0.0,2800.0,19.0
2020-02-27,18:00,0.0,2800.0,19.0
2020-02-28,8:00,4.0,2800.0,19.0
2020-02-28,10:00,0.0,2800.0,19.0
2020-02-28,12:00,0.0,2800.0,19.0
2020-02-28,14:00,0.0,2800.0,19.0
2020-02-28,16:00,0.0,2800.0,19.0
2020-02-28,18:00,0.0,2800.0,19.0
2020-02-29,8:00,34.0,2657.058824,19.0
2020-02-29,10:00,0.0,2657.058824,19.0
2020-02-29,12:00,0.0,2657.058824,19.0
2020-02-29,14:00,0.0,2657.058824,19.0
2020-02-29,16:00,0.0,2657.058824,19.0
2020-02-29,18:00,0.0,2657.058824,19.0
2020-03-01,8:00,0.0,2657.058824,19.0
2020-03-01,10:00,2.0,2650.0,19.0
2020-03-01,12:00,0.0,2650.0,19.0
2020-03-01,14:00,0.0,2650.0,19.0
2020-03-01,16:00,0.0,2650.0,19.0
2020-03-01,18:00,0.0,2650.0,19.0
2020-03-02,8:00,1.0,2628.0,19.0
2020-03-02,10:00,0.0,2628.0,19.0
2020-03-02,12:00,0.0,2628.0,20.0
2020-03-02,14:00,0.0,2628.0,20.0
2020-03-02,16:00,0.0,2628.0,20.0
2020-03-02,18:00,0.0,2628.0,20.0
2020-03-03,8:00,20.0,2520.0,20.0
2020-03-03,10:00,0.0,2520.0,20.0
2020-03-03,12:00,0.0,2520.0,20.0
2020-03-03,14:00,0.0,2520.0,20.0
2020-03-03,16:00,0.0,2520.0,20.0
2020-03-03,18:00,0.0,2520.0,20.0
2020-03-04,8:00,0.0,2520.0,20.0
2020-03-04,10:00,2.0,2600.0,20.0
2020-03-04,12:00,1.0,2710.0,20.0
2020-03-04,14:00,1.0,2710.0,20.0
2020-03-04,16:00,22.0,2606.0,20.0
2020-03-04,18:00,0.0,2606.0,20.0
2020-03-05,8:00,14.0,2627.1428571428573,20.0
2020-03-05,10:00,0.0,2627.1428571428573,20.0
2020-03-05,12:00,0.0,2627.1428571428573,20.0
2020-03-05,14:00,0.0,2627.1428571428573,20.0
2020-03-05,16:00,0.0,2627.1428571428573,20.0
2020-03-05,18:00,0.0,2627.1428571428573,20.0
2020-03-06,8:00,0.0,2627.1428571428573,20.0
2020-03-06,10:00,2.0,2606.0,20.0
2020-03-06,12:00,0.0,2606.0,20.0
2020-03-06,14:00,22.0,2673.2727272727275,21.0
2020-03-06,16:00,0.0,2673.2727272727275,21.0
2020-03-06,18:00,0.0,2673.2727272727275,21.0
2020-03-07,8:00,0.0,2673.2727272727275,21.0
2020-03-07,10:00,0.0,2673.2727272727275,21.0
2020-03-07,12:00,0.0,2673.2727272727275,21.0
2020-03-07,14:00,0.0,2673.2727272727275,21.0
2020-03-07,16:00,0.0,2673.2727272727275,21.0
2020-03-07,18:00,0.0,2673.2727272727275,21.0
2020-03-08,8:00,0.0,2673.2727272727275,21.0
2020-03-08,10:00,0.0,2673.2727272727275,21.0
2020-03-08,12:00,0.0,2673.2727272727275,21.0
2020-03-08,14:00,0.0,2673.2727272727275,21.0
2020-03-08,16:00,0.0,2673.2727272727275,21.0
2020-03-08,18:00,0.0,2673.2727272727275,21.0
2020-03-09,8:00,0.0,2673.2727272727275,21.0
2020-03-09,10:00,0.0,2673.2727272727275,21.0
2020-03-09,12:00,0.0,2673.2727272727275,21.0
2020-03-09,14:00,0.0,2673.2727272727275,21.0
2020-03-09,16:00,0.0,2673.2727272727275,21.0
2020-03-09,18:00,0.0,2673.2727272727275,21.0
2020-03-10,8:00,156.0,2282.692307794872,21.0
2020-03-10,10:00,0.0,2282.692307794872,21.0
2020-03-10,12:00,0.0,2282.692307794872,21.0
2020-03-10,14:00,0.0,2282.692307794872,21.0
2020-03-10,16:00,0.0,2282.692307794872,22.0
2020-03-10,18:00,0.0,2282.692307794872,22.0
2020-03-11,8:00,2.0,2480.0,22.0
2020-03-11,10:00,3.0,2330.0,22.0
2020-03-11,12:00,0.0,2330.0,22.0
2020-03-11,14:00,0.0,2330.0,22.0
2020-03-11,16:00,0.0,2330.0,22.0
2020-03-11,18:00,0.0,2330.0,22.0
2020-03-12,8:00,16.0,2245.625,22.0
2020-03-12,10:00,4.0,2480.0,22.0
2020-03-12,12:00,0.0,2480.0,22.0
2020-03-12,14:00,2.0,2480.0,22.0
2020-03-12,16:00,0.0,2480.0,22.0
2020-03-12,18:00,0.0,2480.0,22.0
2020-03-13,8:00,9.0,2230.0,22.0
2020-03-13,10:00,0.0,2230.0,22.0
2020-03-13,12:00,0.0,2230.0,22.0
2020-03-13,14:00,0.0,2230.0,22.0
2020-03-13,16:00,0.0,2230.0,22.0
2020-03-13,18:00,0.0,2230.0,22.0
2020-03-14,8:00,4.0,2220.0,22.0
2020-03-14,10:00,0.0,2220.0,22.0
2020-03-14,12:00,0.0,2220.0,22.0
2020-03-14,14:00,0.0,2220.0,22.0
